,plume_id,scene_id,plume_latitude,plume_longitude,gas,cmf_type,pixres,ime,fetch,sum_pix,ime_div_fetch_avg,ime_div_fetch_std,dynamic_masks_ime_avg,dynamic_masks_ime_std,crop,percentile,threshold,aspect_ratio,radial_fetch,hull_dist_fetch,RMSD_ime_div_fetch,MAD_ime_div_fetch,aspect_ratio_flag,background_std,sigma_ime_masking,datetime,wind_source,wind_speed_avg,wind_speed_std,wind_direction_avg,wind_direction_std,emission_auto,emission_uncertainty_auto
157,GAO20220419t171816p0000-E,GAO20220419t171816p0000,33.366351,-87.335051,ch4,mfa,5.5,9.528502552194922,286.0,507.0,0.0421404192855097,0.0082242346329295,9.386138935280345,1.3896277986248473,375.0,86.0,537.4951599121092,0.1025641025641025,286.0,363.0,0.0109147923741381,0.0078867406398449,False,0.0436723451905955,0.9208440214939392,2022-04-19 17:18:16+00:00,hrrr,2.952473958333333,0.4816274068599382,354.66430167065954,4.167569969240311,354.1173438117677,101.80348000263436
158,GAO20220422t150848p0000-A,GAO20220422t150848p0000,33.486647,-87.094427,ch4,mfa,5.5,22.434588462839013,280.5,712.0,0.1129726508239098,0.017824711536976,22.159241799713698,2.6599318795322686,875.0,91.0,950.0686431884766,0.0704490797976654,242.0,280.5,0.023397297068754,0.0176140228739672,False,0.0586056317145765,0.5524056129456576,2022-04-22 15:08:48+00:00,hrrr,2.7936197916666665,0.2029266693344424,147.0265321176134,4.196562018750499,932.3361869903364,189.64928175422548
159,GAO20220422t153007p0000-A,GAO20220422t153007p0000,33.442396,-87.154,ch4,mfa,5.5,18.547414776551623,286.0,607.0,0.0962537625920265,0.0444174704809403,18.61714926226038,1.306434354289341,300.0,84.0,772.3386987304688,0.085667215815486,286.0,308.0,0.0363328007461901,0.0227836782747174,False,0.0575217727563599,0.4676704194228449,2022-04-22 15:30:07+00:00,hrrr,2.4147135416666665,0.5723830078465301,148.07911702511993,2.4631073905068503,563.7485910694108,238.9227604327385
160,GAO20220422t153007p0000-B,GAO20220422t153007p0000,33.438933,-87.154037,ch4,mfa,5.5,7.875247655771254,143.0,166.0,0.1112633357659067,0.0324214923623926,7.917106060407741,1.5516118437139854,200.0,80.0,647.5124877929687,0.1554637096453486,115.5,143.0,0.0450073335817523,0.0365672474560278,False,0.0575217727563599,0.4889144744329374,2022-04-22 15:30:07+00:00,hrrr,2.4147135416666665,0.5723830078465301,148.07911702511993,2.4631073905068503,592.7210542868421,347.54308078957047
161,GAO20220422t153007p0000-C,GAO20220422t153007p0000,33.4406,-87.1401,ch4,mfa,5.5,15.321608189909252,247.5,462.0,0.118642900066485,0.0187397238487877,17.411533592773218,4.019639655748295,550.0,89.0,1022.4056457519532,0.0970170339004977,132.0,247.5,0.0180215332427847,0.0003641838927787,False,0.0575217727563599,1.502916029259027,2022-04-22 15:30:07+00:00,hrrr,2.4147135416666665,0.5723830078465301,148.07911702511993,2.4631073905068503,1009.017130262312,239.1980834095706
162,GAO20220422t154027p0000-A,GAO20220422t154027p0000,33.438851,-87.154086,ch4,mfa,5.5,14.192179087856292,220.0,374.0,0.0630357487677507,0.0063415355849855,14.431881687461408,2.4663585421562466,125.0,74.0,664.5128479003906,0.1064829291536891,203.5,220.0,0.0094355449180419,0.0073271106785491,False,0.0568069748867395,0.5257496117086997,2022-04-22 15:40:27+00:00,hrrr,2.4147135416666665,0.5723830078465301,148.07911702511993,2.4631073905068503,606.2514462168956,157.1887048764745
163,GAO20220422t155137p0000-A,GAO20220422t155137p0000,33.4032,-87.199193,ch4,mfa,5.5,68.76779461199558,286.0,1048.0,0.2789047853093014,0.0699581286991822,67.51959588341627,8.500311621365649,75.0,69.0,952.0666687011718,0.049618320610687,286.0,335.5,0.0636302071847528,0.0279290465966025,False,0.0523178799736804,1.0970248987611382,2022-04-22 15:51:37+00:00,hrrr,2.489583333333333,0.4501669491622586,146.48586995306883,2.391147993222864,2155.0047524825536,463.1399230900923
164,GAO20220422t160323p0000-A,GAO20220422t160323p0000,33.378224,-87.233155,ch4,mfa,5.5,68.67765264358954,286.0,883.0,0.368496011792455,0.0997253071164419,68.24681798701297,5.014244443852137,600.0,90.0,935.9857727050784,0.058890147225368,286.0,313.5,0.1486263264824088,0.1171364024739757,False,0.0545084447245169,0.62779518968713,2022-04-22 16:03:23+00:00,hrrr,2.4986979166666665,0.4336709687872095,146.16180773746186,2.229527406012216,2160.059256278108,1118.3856351373422
165,GAO20220422t160323p0000-B,GAO20220422t160323p0000,33.42153989,-87.23971664,ch4,mfa,5.5,30.41975986704341,286.0,1072.0,0.1118644640077865,0.0148685282903709,30.15900632759384,1.760582098145033,500.0,89.0,573.9545739746094,0.0485074626865671,286.0,319.0,0.0148482569778927,0.0041557069456811,False,0.0545084447245169,0.8730418087695287,2022-04-22 16:03:23+00:00,hrrr,2.5439453125,0.4094169614606919,145.86542956779098,2.8703637877034485,974.0920974689042,161.32189450957205
166,GAO20220422t161650p0000-A,GAO20220422t161650p0000,33.421531,-87.239826,ch4,mfa,5.5,35.7441453885862,286.0,1209.0,0.1265018769699927,0.0109462484946658,35.761619613914675,1.0064728303646846,250.0,82.0,904.6103076171872,0.043010752688172,286.0,335.5,0.0098923697341048,0.0004952578811961,False,0.0522239717831024,0.6794714243063569,2022-04-22 16:16:50+00:00,hrrr,2.5439453125,0.4094169614606919,145.86542956779098,2.8703637877034485,1144.587916077638,184.2632925467207
167,GAO20220422t161650p0000-B,GAO20220422t161650p0000,33.378245,-87.23292,ch4,mfa,5.5,94.43004186126794,286.0,1462.0,0.3902342008088419,0.0943328559369204,93.28329152945162,9.688638056757716,500.0,89.0,854.8453039550782,0.0355677154582763,286.0,357.5,0.0966776332193677,0.0482552262690762,False,0.0522239717831024,1.257011849078576,2022-04-22 16:16:50+00:00,hrrr,2.4986979166666665,0.4336709687872095,146.16180773746186,2.229527406012216,2970.0270487069465,673.8925928507739
168,GAO20220422t161650p0000-C,GAO20220422t161650p0000,33.39429635,-87.26551816,ch4,mfa,5.5,28.187607433515765,286.0,656.0,0.1815080388492292,0.0524578325810123,30.25040466305352,6.229265044678237,450.0,88.0,448.5919372558592,0.0792682926829268,214.5,324.5,0.0681805083045016,0.0458406424811922,False,0.0522239717831024,1.6400916466126942,2022-04-22 16:16:50+00:00,hrrr,2.6217447916666665,0.3677768891917004,143.8423925402139,2.9959637197313693,1240.2916863501746,466.3299216356521
169,GAO20220422t162854p0000-A,GAO20220422t162854p0000,33.510622,-87.287687,ch4,mfa,5.5,7.137482784574726,209.0,280.0,0.0631061463495805,0.0144892572427169,7.120012367268785,0.4337903757596408,600.0,90.0,588.2235351562501,0.1325765085233613,176.0,209.0,0.0250538655224872,0.0210144605697833,False,0.050286524286855,0.0945894759577217,2022-04-22 16:28:54+00:00,hrrr,2.533203125,0.3168680721732002,143.37289004493198,4.358217616183481,369.83237102424,197.1464726718018
170,GAO20220422t162854p0000-B,GAO20220422t162854p0000,33.394383,-87.265558,ch4,mfa,5.5,42.22865826890481,286.0,919.0,0.2169232823057679,0.0441825431055675,42.39559793611274,5.72921548650179,75.0,69.0,1082.935185546875,0.0565832426550598,242.0,407.0,0.0471259822618456,0.0340392126323972,False,0.050286524286855,1.6373399728278275,2022-04-22 16:28:54+00:00,hrrr,2.6217447916666665,0.3677768891917004,143.8423925402139,2.9959637197313693,1646.966750215131,395.71822883681136
171,GAO20220422t164212p0000-A,GAO20220422t164212p0000,33.543988,-87.308238,ch4,mfa,5.5,29.25024115233116,286.0,932.0,0.0846249731916693,0.0149853137794185,29.247769488559307,0.4788835216632118,400.0,87.0,669.7660797119139,0.055793991416309,286.0,330.0,0.0238505743088944,0.0187282346334288,False,0.0448267315564973,0.6146614730823434,2022-04-22 16:42:12+00:00,hrrr,2.296875,0.4635974407574128,137.9423632482235,10.75037751728336,845.6745857634204,230.46965588257925
172,GAO20220422t164212p0000-B,GAO20220422t164212p0000,33.51065023,-87.28762824,ch4,mfa,5.5,15.469861594914573,286.0,546.0,0.0771230442724678,0.0186063810372447,15.630843896102746,1.6951026378631977,500.0,89.0,792.2333599853523,0.0952380952380952,286.0,319.0,0.0266038088679751,0.0207522890708118,False,0.0448267315564973,0.2975712154953381,2022-04-22 16:42:12+00:00,hrrr,2.302083333333333,0.4125806736006094,139.20490249609747,9.539591132863682,448.2743984890018,189.82416925597127
173,GAO20220422t165446p0000-A,GAO20220422t165446p0000,33.54399,-87.308298,ch4,mfa,5.5,34.546223865582505,286.0,1055.0,0.1222905689108404,0.0165024344466904,34.40176343452796,2.693613632466469,200.0,80.0,791.1885009765628,0.0492890995260663,286.0,330.0,0.0166122693158327,0.0006197392393845,False,0.0468076804522728,1.520339296316055,2022-04-22 16:54:46+00:00,hrrr,2.296875,0.4635974407574128,137.9423632482235,10.75037751728336,998.7905195403332,201.659342789667
174,GAO20220422t165446p0000-B,GAO20220422t165446p0000,33.407979,-87.336632,ch4,mfa,5.5,50.82295593906641,286.0,833.0,0.2056923632125356,0.056248975440435,50.19989506587333,5.405095376189544,500.0,89.0,771.0598535156254,0.0624249699879951,286.0,330.0,0.0523413912347185,0.0202861394902939,False,0.0468076804522728,0.3551368310517558,2022-04-22 16:54:46+00:00,hrrr,2.5397135416666665,0.3918351480627771,135.06968864490955,9.1246433114119,1624.7297130542345,311.8266783074924
175,GAO20220422t165446p0000-D,GAO20220422t165446p0000,33.366034,-87.335054,ch4,mfa,5.5,16.37722833220572,280.5,518.0,0.1064722044578372,0.0126846433804014,16.32451107219361,0.4446659460845757,875.0,91.0,670.4416125488284,0.0983230237702458,165.0,280.5,0.0140652538696477,0.0062612210526751,False,0.0468076804522728,0.2272543079582204,2022-04-22 16:54:46+00:00,hrrr,2.6783854166666665,0.3955108935493845,136.54269549645275,8.53697022295971,957.0442806632718,153.6794466458387
176,GAO20220422t170740p0000-A,GAO20220422t170740p0000,33.407885,-87.336495,ch4,mfa,5.5,44.53901112043239,286.0,1048.0,0.1953846195825111,0.0383316966610727,44.52573692272385,3.175851081137525,775.0,90.0,718.2466247558593,0.049618320610687,286.0,313.5,0.0488341998745201,0.0349196109662952,False,0.0450754950772494,0.2652726820293907,2022-04-22 17:07:40+00:00,hrrr,2.5397135416666665,0.3918351480627771,135.06968864490955,9.1246433114119,1423.8419119930625,387.54315590943736
177,GAO20220423t173858p0000-A,GAO20220423t173858p0000,33.403175,-87.199424,ch4,mfa,5.5,37.90776133053741,286.0,763.0,0.2308528630377893,0.0972153932419913,37.2527969299574,4.540342683317137,975.0,91.0,730.989871215821,0.0681520314547837,286.0,324.5,0.1151962983614144,0.083627883311481,False,0.0473433488719305,0.240572060586834,2022-04-23 17:38:58+00:00,hrrr,4.28125,0.4231750801234638,150.9673870907562,1.774417037422321,2042.8439563178597,1304.635553781023
178,GAO20220428t154635p0000-A,GAO20220428t154635p0000,33.486778,-87.094031,ch4,mfa,5.5,32.84525094986724,286.0,884.0,0.1461593410665758,0.0302122674049436,32.843403810186345,3.6596211067912487,875.0,91.0,1025.6048901367194,0.0588235294117647,286.0,346.5,0.0390321099824407,0.0277795175885895,False,0.0581345043185783,0.9046502123315768,2022-04-28 15:46:35+00:00,hrrr,1.580078125,0.6462394503944291,115.7808693934788,38.40644973385808,653.2623256282326,310.4098575287326
179,GAO20220428t160140p0000-A,GAO20220428t160140p0000,33.48150168,-87.14144769,ch4,mfa,5.5,14.67190459804314,236.5,489.0,0.0584913577925987,0.0218660814173093,17.45895654862264,16.329542062519597,175.0,78.0,873.0304870605465,0.0863024451779517,231.0,236.5,0.0228955839884027,0.0065822119461878,False,0.0565751590964066,4.296397243721679,2022-04-28 16:01:40+00:00,hrrr,1.4453125,0.5400687882679371,113.81753443999892,39.29308928336457,330.4751238601438,128.14956293427883
180,GAO20220428t160140p0000-D,GAO20220428t160140p0000,33.44222993,-87.15399009,ch4,mfa,5.5,24.31617855402614,286.0,623.0,0.1330855764059633,0.0358688055621993,23.83003731899184,3.414569406850517,350.0,86.0,977.6867260742188,0.0834670947030497,253.0,352.0,0.0446873112102395,0.0318905378235296,False,0.0565751590964066,0.6666840876835408,2022-04-28 16:01:40+00:00,hrrr,1.5465494791666667,0.5195926384601198,106.6951211547036,35.895184921721764,535.1076039564825,252.6772180959988
181,GAO20220428t160140p0000-E,GAO20220428t160140p0000,33.438824,-87.15386,ch4,mfa,5.5,19.277836478321632,269.5,432.0,0.080352672708827,0.0228212087256689,19.29524408936708,8.300703161389409,100.0,72.0,635.7597412109374,0.1117123010371634,247.5,269.5,0.023097827211659,0.001150836892152,False,0.0565751590964066,3.615501504304652,2022-04-28 16:01:40+00:00,hrrr,1.5465494791666667,0.5195926384601198,106.6951211547036,35.895184921721764,433.66004312739625,145.83714124378903
182,GAO20220428t161644p0000-A,GAO20220428t161644p0000,33.403089,-87.199106,ch4,mfa,5.5,56.30730128454417,286.0,854.0,0.2510874348609423,0.0594997164890071,56.07444058624867,4.1797548563151885,875.0,91.0,888.2050335693366,0.0608899297423887,286.0,324.5,0.0714429099218993,0.0471192545212763,False,0.0537423518610708,0.599466084806247,2022-04-28 16:16:44+00:00,hrrr,1.5836588541666667,0.3800960009035695,102.73152397907955,33.550218821486176,1122.4391693727084,380.4471930940895
183,GAO20220428t162445p0000-A,GAO20220428t162445p0000,33.378102,-87.23301,ch4,mfa,5.5,59.788595638952856,286.0,845.0,0.2921189073113479,0.0509468465237873,59.3271886977174,2.3452991389665594,100.0,72.0,778.232763671875,0.0615384615384615,286.0,346.5,0.0924533511448511,0.0784809718859344,False,0.057382160628735,0.6594795146007729,2022-04-28 16:24:45+00:00,hrrr,1.6754557291666667,0.3587059390324575,102.7104715867901,32.59037186412575,1260.9207075790416,544.9354132964208
184,GAO20220428t162445p0000-B,GAO20220428t162445p0000,33.37036815,-87.21824986,ch4,mfa,5.5,12.8601800727308,181.5,377.0,0.0977487677198971,0.0210096787122459,12.74662489601527,0.8408457887846319,100.0,72.0,651.2506225585936,0.0857055406971008,132.0,181.5,0.0207706334657548,0.0017843212938698,False,0.057382160628735,0.4637413568925019,2022-04-28 16:24:45+00:00,hrrr,1.6754557291666667,0.3587059390324575,102.7104715867901,32.59037186412575,587.636246753777,126.2692120182921
185,GAO20220428t162445p0000-C,GAO20220428t162445p0000,33.42152237,-87.23970611,ch4,mfa,5.5,65.52770691754934,286.0,1516.0,0.2194056467098681,0.0151441443535525,64.68144403442055,9.528010117148026,100.0,72.0,1009.39365234375,0.0343007915567282,286.0,357.5,0.0182475047737382,0.0111091851850215,False,0.057382160628735,1.2645464366999968,2022-04-28 16:24:45+00:00,hrrr,1.6119791666666667,0.332170365056007,103.06588682353193,31.73438018444711,1329.5995601605018,281.4646664403381
186,GAO20220428t163239p0000-A,GAO20220428t163239p0000,33.421375,-87.239944,ch4,mfa,5.5,52.35023182719959,286.0,864.0,0.2547270589353729,0.0516937680880581,52.35947871260405,2.173444849434441,200.0,80.0,993.9381713867192,0.0597495810145384,225.5,286.0,0.0552099366699568,0.0188448407592955,False,0.0548509110710434,1.4802692357474203,2022-04-28 16:32:39+00:00,hrrr,1.8040364583333333,0.3766252126922778,114.1457048339646,22.85520901398664,1507.7171465476376,337.7199951905566
187,GAO20220428t163239p0000-B,GAO20220428t163239p0000,33.394408,-87.265568,ch4,mfa,5.5,32.28147609976109,286.0,855.0,0.1555411775839677,0.0424470440016329,31.94451705145884,4.779045181849066,100.0,72.0,839.5430908203124,0.0608187134502924,286.0,456.5,0.0462315021584602,0.0351124149582246,False,0.0548509110710434,0.962456054400497,2022-04-28 16:32:39+00:00,hrrr,1.8831380208333333,0.3421039667074921,111.93338441714548,21.446186123261583,765.1947903618795,275.65521064009613
188,GAO20220428t163239p0000-E,GAO20220428t163239p0000,33.376974,-87.251949,ch4,mfa,5.5,24.706372253315514,286.0,915.0,0.090601246649349,0.0056793544588687,24.51755376567036,2.407021127310227,100.0,72.0,775.64248046875,0.0568306010928961,286.0,313.5,0.0059721043257549,0.0034408609751145,False,0.0548509110710434,0.5943669226465144,2022-04-28 16:32:39+00:00,hrrr,1.8411458333333333,0.3415022291511301,112.49495184980807,22.32818552146465,572.5766559143598,108.62470382474416
189,GAO20220428t163239p0000-F,GAO20220428t163239p0000,33.32177339,-87.24205035,ch4,mfa,5.5,2.104328491500347,88.0,78.0,0.0246140302627076,0.0039751124417877,4.283840630843903,4.07579902669023,250.0,82.0,570.8324414062497,0.1952762334836899,82.5,88.0,0.0040835394835961,0.0012382518760651,False,0.0548509110710434,0.1627937154007347,2022-04-28 16:32:39+00:00,hrrr,2.029296875,0.3591343170490557,109.7097310637767,20.51328371166854,186.3406792047324,34.19579131524872
190,GAO20220428t164102p0000-A,GAO20220428t164102p0000,33.5107,-87.2876,ch4,mfa,5.5,14.637894846424947,236.5,446.0,0.1139812057730362,0.0353594097346495,14.666807505013873,1.6641498200319125,600.0,90.0,920.0924682617195,0.0954693670674608,170.5,236.5,0.0424492881335276,0.0249475846128741,False,0.0564236101395709,0.8546942130912005,2022-04-28 16:41:02+00:00,hrrr,1.5465494791666667,0.312249994939528,116.5189103866066,21.70925493326968,477.9919245924093,169.1335783175515
191,GAO20220428t164102p0000-B,GAO20220428t164102p0000,33.394217,-87.265468,ch4,mfa,5.5,25.519561015090257,286.0,544.0,0.1624355697131174,0.0316400499946093,26.72893201432891,5.799545767771753,775.0,90.0,916.844573974609,0.0955882352941176,181.5,330.0,0.0376912613695965,0.0201050807985231,False,0.0564236101395709,1.429382384496359,2022-04-28 16:41:02+00:00,hrrr,1.8831380208333333,0.3421039667074921,111.93338441714548,21.446186123261583,953.193830528778,220.3700102483593
192,GAO20220428t164817p0000-A,GAO20220428t164817p0000,33.51068611,-87.2877318,ch4,mfa,5.5,28.267350217647333,253.0,911.0,0.1441576077751546,0.0192336832307954,28.20397000210053,4.740945990693402,225.0,81.0,1021.6747705078128,0.0499903294697506,214.5,253.0,0.0222807222136585,0.0113233425687534,False,0.0496255730687453,1.7035888229902083,2022-04-28 16:48:17+00:00,hrrr,1.5465494791666667,0.312249994939528,116.5189103866066,21.70925493326968,733.7094672423649,160.9937407898195
193,GAO20220428t165558p0000-A,GAO20220428t165558p0000,33.407757,-87.336679,ch4,mfa,5.5,74.7093338268136,286.0,1302.0,0.2911652356833852,0.0335685486055613,73.87485963361061,9.64188779336014,275.0,83.0,836.973246459961,0.0399385560675883,286.0,335.5,0.041345112543127,0.026639848438937,False,0.0523818973170907,0.5698870038843905,2022-04-28 16:55:58+00:00,hrrr,1.8291015625,0.3694737460213153,110.42810189122824,21.55651696173709,1720.082004368713,389.2224646670464
194,GAO20220428t165558p0000-C,GAO20220428t165558p0000,33.366042,-87.335058,ch4,mfa,5.5,31.931670171392977,286.0,1014.0,0.1323079296362957,0.0364907686066315,32.40297624562324,1.9507001809148043,575.0,89.0,637.5668176269531,0.0512820512820512,242.0,363.0,0.0362944924704552,0.0024757024575062,False,0.0523818973170907,0.4830222807573424,2022-04-28 16:55:58+00:00,hrrr,2.064453125,0.3143540378303743,106.3259189734594,20.244013843967917,980.6494652003532,150.4526949906493
195,ang20220501t163231-A,ang20220501t163231,36.792667,-108.389029,ch4,mfa,4.900000000000004,52.36839936572292,284.2000000000002,1895.0,0.1174753095507637,0.0375195400393554,52.36398525415113,0.3015749690476731,575.0,89.0,496.2844055175783,0.0306068601583113,284.2000000000002,333.2000000000003,0.0786644261849039,0.0702818642931611,False,0.0225146902052976,0.2342127784234362,2022-05-01 16:32:31+00:00,hrrr,4.838541666666667,2.66929735124023,167.89482975502318,38.405639088483696,3209.683520238161,2152.6946239275826
196,ang20220502t170537-A,ang20220502t170537,36.792583,-108.388953,ch4,mfa,4.900000000000015,14.07233528346026,284.20000000000084,807.0,0.0530729324380243,0.0057477574194628,14.073798982461238,0.2893087987958647,300.0,84.0,327.54406127929684,0.0718711276332094,284.20000000000084,308.7000000000009,0.0065589259194895,0.0032206536485718,False,0.0197999420614462,0.2654563866420262,2022-05-02 17:05:37+00:00,hrrr,5.786458333333333,0.4013417100000495,287.32276549267453,3.4874812827081647,1031.471971757849,98.07806524550874
